category,old_title,new_title,changed_sku_count,skus
Mattress,"ARTEMISIA 8"" Memory Foam Mattress (Roll-In-Box)","ARTEMISIA 8"" Memory Foam Mattress",6,DM520-CK; DM520-EK; DM520-F; DM520-Q; DM520-T; DM520-TXL
Mattress,"ARTEMISIA 10"" Memory Foam Mattress (Roll-In-Box)","ARTEMISIA 10"" Memory Foam Mattress",5,DM530-EK; DM530-F; DM530-Q; DM530-T; DM530-TXL
Mattress,"ARTEMISIA 12"" Memory Foam Mattress (Roll-In-Box)","ARTEMISIA 12"" Memory Foam Mattress",5,DM540-EK; DM540-F; DM540-Q; DM540-T; DM540-TXL
Mattress,FRAMOS Base Foundation,FRAMOS Base Foundation Bed Frame,5,MT-FND-CK; MT-FND-EK; MT-FND-F; MT-FND-Q; MT-FND-T
Mattress,"AFTON 12"" Euro Box Pocket Coil","AFTON 12"" Euro Box Pocket Coil Mattress",4,DM337CK-M; DM337EK-M; DM337F-M; DM337Q-M
Mattress,"ARTEMISIA 6"" Memory Foam Mattress (Roll-In-Box)","ARTEMISIA 6"" Memory Foam Mattress",4,DM510-F; DM510-Q; DM510-T; DM510-TXL
Mattress,"COREOPSIS 10"" Memory Foam Wave Comfort (Roll-In-A-Box)","COREOPSIS 10"" Memory Foam Wave Comfort Mattress",4,DM610-EK; DM610-F; DM610-Q; DM610-T
Mattress,"COREOPSIS 12"" Memory Foam Wave Comfort (Roll-In-A-Box)","COREOPSIS 12"" Memory Foam Wave Comfort Mattress",4,DM612-EK; DM612-F; DM612-Q; DM612-T
Mattress,"COREOPSIS 8"" Memory Foam Wave Comfort (Roll-In-A-Box)","COREOPSIS 8"" Memory Foam Wave Comfort Mattress",4,DM608-EK; DM608-F; DM608-Q; DM608-T
Mattress,"EDREA 10"" Tight Top Pocket Coil","EDREA 10"" Tight Top Pocket Coil Mattress",4,DM336CK-M; DM336EK-M; DM336F-M; DM336Q-M
Mattress,"FORSYTHIA 10"" Green Tea Gel Memory Foam (Roll-In-A-Box)","FORSYTHIA 10"" Green Tea Gel Memory Foam Mattress",4,DM710-EK; DM710-F; DM710-Q; DM710-T
Mattress,"FORSYTHIA 8"" Green Tea Gel Memory Foam (Roll-In-A-Box)","FORSYTHIA 8"" Green Tea Gel Memory Foam Mattress",4,DM708-EK; DM708-F; DM708-Q; DM708-T
Mattress,FRAMOS Metal Frame,FRAMOS Metal Frame Bed Frame,4,MT-FRM40F; MT-FRM40Q; MT-FRM40T; MT-FRM40T-XL
Mattress,"HOLLYHOCK 3"" Tri-Fold Memory Foam Topper","HOLLYHOCK 3"" Tri-Fold Memory Foam Topper Mattress",4,DM1003-F; DM1003-Q; DM1003-T; DM1003-TXL
Mattress,"HOLLYHOCK 4"" Tri-Fold Memory Foam Topper","HOLLYHOCK 4"" Tri-Fold Memory Foam Topper Mattress",4,DM1004-F; DM1004-Q; DM1004-T; DM1004-TXL
Mattress,"NASTURTIUM 10"" Bamboo Charcoal Infused Memory Foam","NASTURTIUM 10"" Bamboo Charcoal Infused Memory Foam Mattress",4,DM810-EK; DM810-F; DM810-Q; DM810-T
Mattress,"NASTURTIUM 12"" Bamboo Charcoal Infused Memory Foam","NASTURTIUM 12"" Bamboo Charcoal Infused Memory Foam Mattress",4,DM812-EK; DM812-F; DM812-Q; DM812-T
Mattress,"NASTURTIUM 8"" Bamboo Charcoal Infused Memory Foam","NASTURTIUM 8"" Bamboo Charcoal Infused Memory Foam Mattress",4,DM808-EK; DM808-F; DM808-Q; DM808-T
Mattress,"CATMINT 10"" Innerspring Mattress (Roll-In-Box)","CATMINT 10"" Innerspring Mattress",3,DM910-F; DM910-Q; DM910-T
Mattress,"CATMINT 12"" Innerspring Mattress (Roll-In-Box)","CATMINT 12"" Innerspring Mattress",3,DM912-F; DM912-Q; DM912-T
Mattress,"FORSYTHIA 12"" Green Tea Gel Memory Foam (Roll-In-A-Box)","FORSYTHIA 12"" Green Tea Gel Memory Foam Mattress",3,DM712-EK; DM712-Q; DM712-T
Mattress,"DERRY 4"" Size Memory Foam Trundle Marttress","DERRY 4"" Size Memory Foam Trundle Mattress",1,DM-TR04
Mattress,"FORSYTHIA 12"" Green Tea Gel Memory Foat (Roll-In-A-Box)","FORSYTHIA 12"" Green Tea Gel Memory Foam Mattress",1,DM712-F
Mattress,FRAMOS  or Full Adjustable Frame (4 Legs),FRAMOS Adjustable Frame (4 Legs) Bed Frame,1,MT-FRAM-TF
Mattress,FRAMOS  or King Adjustable Frame (4 Legs),FRAMOS Adjustable Frame (4 Legs) Bed Frame,1,MT-FRAM-QK
Mattress,FRAMOS  or Queen Adjustable Frame (4 Legs),FRAMOS Adjustable Frame (4 Legs) Bed Frame,1,MT-FRAM-FQ
Mattress,"FRAMOS 39"" Pop Up Trundle","FRAMOS 39"" Pop Up Trundle Bed Frame",1,MT-POPUP-39
Mattress,"FRAMOS 39"" Top Spring","FRAMOS 39"" Top Spring Bed Frame",1,MT-LINK-SPRING-TWIN
Mattress,"FRAMOS 76""  or Full Bolt","FRAMOS 76"" Bolt Bed Frame",1,MT-RAIL-TF-BOLT
Mattress,"FRAMOS 76""  or Full Hook","FRAMOS 76"" Bolt Bed Frame",1,MT-RAIL-TF-HOOK IN
Mattress,"FRAMOS 82"" Bolt","FRAMOS 82"" Bolt Bed Frame",1,MT-RAIL-Q-BOLT
Mattress,"FRAMOS 82"" Hook","FRAMOS 82"" Hook Bed Frame",1,MT-RAIL-Q-HOOK IN
Mattress,FRAMOS Pull-Out Trundle,FRAMOS Pull-Out Trundle Bed Frame,1,MT-PULOT-TR
